relType,sources,targets,properties
MEMBER_OF,"[""AS""]","[""IXP""]","[""rir_status_updated"", ""netixlan_updated"", ""info_type"", ""ix_count"", ""org_id"", ""fac_count"", ""policy_general"", ""poc_updated"", ""updated"", ""aka"", ""name_long"", ""status"", ""looking_glass"", ""created"", ""notes"", ""social_media_website"", ""info_prefixes6"", ""website"", ""netfac_updated"", ""info_ipv6"", ""irr_as_set"", ""id"", ""reference_time_modification"", ""reference_url_info"", ""reference_time_fetch"", ""reference_url_data"", ""reference_name"", ""reference_org"", ""name"", ""info_traffic"", ""info_scope"", ""info_prefixes4"", ""asn"", ""policy_contracts"", ""info_multicast"", ""info_types"", ""policy_url"", ""policy_locations"", ""info_ratio"", ""info_unicast"", ""rir_status"", ""info_never_via_route_servers"", ""allow_ixp_update"", ""route_server"", ""policy_ratio"", ""status_dashboard"", ""social_media_instagram"", ""social_media_facebook"", ""social_media_tiktok"", ""social_media_x"", ""social_media_linkedin"", ""ipv4"", ""ix_id"", ""ipv6"", ""details:source_address"", ""details:rx"", ""details:route_changes:export_withdraws:accepted"", ""details:state_changed"", ""details:route_changes:export_withdraws:received"", ""details:route_changes:import_updates:accepted"", ""details:routes:imported"", ""details:route_changes:import_updates:received"", ""details:bird_protocol"", ""routes_received"", ""details:session"", ""details:routes:preferred"", ""routes_accepted"", ""details:restart_time"", ""details:output_filter"", ""routes_filtered"", ""routes_preferred"", ""description"", ""details:preference"", ""details:routes:filtered"", ""details:description"", ""state"", ""details:bgp_state"", ""routeserver_id"", ""details:route_changes:export_updates:accepted"", ""uptime"", ""details:route_changes:export_updates:received"", ""details:routes:exported"", ""details:route_changes:import_updates:ignored"", ""details:input_filter"", ""details:local_as"", ""details:neighbor_as"", ""details:route_changes:import_withdraws:rejected"", ""details:send_hold_timer"", ""address"", ""details:state"", ""details:route_changes:import_withdraws:ignored"", ""details:route_changes:import_withdraws:received"", ""last_error"", ""details:route_change_stats"", ""details:route_changes:export_updates:rejected"", ""details:af_supported"", ""details:table"", ""details:route_changes:import_updates:filtered"", ""details:neighbor_id"", ""details:route_changes:import_withdraws:accepted"", ""details:keepalive_timer"", ""details:connection"", ""details:protocol"", ""details:hold_timer"", ""details:neighbor_address"", ""details:af_announced"", ""details:route_changes:export_updates:filtered"", ""details:route_changes:import_updates:rejected"", ""routes_exported"", ""details:bgp_next_hop"", ""details:last_error"", ""details:import_limit"", ""details:action"", ""details:routes:accepted"", ""details:role"", ""details:ll_stale_time"", ""details:hostname"", ""details:af_preserved"", ""details:ipv6_nexthop"", ""details:tx"", ""details:message"", ""details:receive_limit"", ""details:export_limit"", ""details:error_wait"", ""details:connect_delay"", ""details:igp_ipv4_table"", ""details:neighbor_gr"", ""details:route_limit"", ""details:neighbor_caps""]"
NAME,"[""AS"", ""Organization"", ""Facility"", ""IXP""]","[""Name""]","[""reference_time_modification"", ""reference_url_data"", ""reference_time_fetch"", ""reference_url_info"", ""reference_name"", ""reference_org"", ""rir_status_updated"", ""netixlan_updated"", ""info_type"", ""ix_count"", ""org_id"", ""fac_count"", ""policy_general"", ""poc_updated"", ""updated"", ""aka"", ""name_long"", ""status"", ""looking_glass"", ""created"", ""notes"", ""social_media_website"", ""info_prefixes6"", ""website"", ""netfac_updated"", ""info_ipv6"", ""irr_as_set"", ""id"", ""name"", ""info_traffic"", ""info_scope"", ""info_prefixes4"", ""asn"", ""policy_contracts"", ""info_multicast"", ""info_types"", ""policy_url"", ""policy_locations"", ""info_ratio"", ""info_unicast"", ""rir_status"", ""info_never_via_route_servers"", ""allow_ixp_update"", ""route_server"", ""policy_ratio"", ""status_dashboard"", ""social_media_instagram"", ""social_media_facebook"", ""social_media_tiktok"", ""social_media_x"", ""social_media_linkedin"", ""org_ids"", ""contributor""]"
ORIGINATE,"[""AS""]","[""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix"", ""BGPPrefix:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix""]","[""prefix"", ""reference_time_modification"", ""reference_time_fetch"", ""reference_org"", ""reference_url_info"", ""count"", ""asn"", ""reference_name"", ""reference_url_data"", ""country_id"", ""id"", ""af"", ""rpki_status"", ""irr_status"", ""delegated_prefix_status"", ""delegated_asn_status"", ""descr"", ""originasn_id"", ""visibility"", ""moas"", ""asn_id"", ""hege"", ""timebin"", ""seen_by_collectors""]"
PARENT,"[""DomainName""]","[""DomainName""]","[""reference_url_info"", ""reference_time_modification"", ""reference_time_fetch"", ""reference_org"", ""reference_name"", ""reference_url_data""]"
PART_OF,"[""Tag"", ""HostName"", ""AuthoritativeNameServer:HostName"", ""AtlasProbe"", ""IP"", ""IP:Resolver"", ""BGPPrefix:Prefix:RPKIPrefix"", ""Prefix:RPKIPrefix"", ""GeoPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RPKIPrefix"", ""Prefix:RIRPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RPKIPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix"", ""PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:PeeringLAN:Prefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:PeeringLAN:Prefix"", ""BGPPrefix:Prefix:RDNSPrefix"", ""Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:Prefix"", ""BGPPrefix:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""URL""]","[""Tag"", ""DomainName"", ""AtlasMeasurement"", ""URL"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RPKIPrefix"", ""Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RPKIPrefix"", ""GeoPrefix:Prefix"", ""BGPPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix"", ""BGPPrefix:Prefix:RIRPrefix"", ""GeoPrefix:Prefix:RIRPrefix"", ""GeoPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix"", ""Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""Prefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""PeeringLAN:Prefix:RIRPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix"", ""PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RDNSPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RPKIPrefix"", ""PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""HostName"", ""AuthoritativeNameServer:HostName""]","[""reference_url_info"", ""reference_time_modification"", ""reference_time_fetch"", ""reference_url_data"", ""reference_name"", ""reference_org"", ""prefix_types""]"
PEERS_WITH,"[""AS""]","[""AS"", ""BGPCollector""]","[""rel"", ""af"", ""reference_time_modification"", ""reference_url_info"", ""reference_time_fetch"", ""reference_url_data"", ""reference_name"", ""reference_org"", ""asn1"", ""asn2"", ""peers_count"", ""paths_count"", ""ip"", ""num_connected_asns"", ""num_v6_pfxs"", ""num_v4_pfxs"", ""asn""]"
POPULATION,"[""AS"", ""Country""]","[""Country"", ""Estimate""]","[""percent"", ""v6capable"", ""autnum"", ""cumulative"", ""v6preferred"", ""rank"", ""reference_url_data"", ""reference_url_info"", ""cc"", ""as"", ""reference_org"", ""reference_time_fetch"", ""samples"", ""as-descr"", ""reference_name"", ""reference_time_modification"", ""value""]"
QUERIED_FROM,"[""DomainName""]","[""Country"", ""AS""]","[""reference_time_modification"", ""reference_time_fetch"", ""reference_org"", ""value"", ""reference_name"", ""reference_url_info"", ""clientCountryAlpha2"", ""clientCountryName"", ""reference_url_data"", ""clientASN"", ""clientASName""]"
RANK,"[""AS"", ""DomainName"", ""HostName"", ""AuthoritativeNameServer:HostName""]","[""Ranking""]","[""percent"", ""v6capable"", ""autnum"", ""cumulative"", ""v6preferred"", ""rank"", ""reference_url_data"", ""reference_url_info"", ""cc"", ""as"", ""reference_org"", ""reference_time_fetch"", ""samples"", ""as-descr"", ""reference_name"", ""organization:orgId"", ""cone:numberAsns"", ""asnDegree:provider"", ""longitude"", ""asnDegree:total"", ""seen"", ""country:iso"", ""cliqueMember"", ""latitude"", ""asnName"", ""cone:numberPrefixes"", ""cone:numberAddresses"", ""asnDegree:customer"", ""source"", ""asnDegree:peer"", ""reference_time_modification"", ""asn"", ""origin"", ""country_code"", ""weightscheme"", ""asn_name"", ""country"", ""weight"", ""transitonly"", ""timebin"", ""hege"", ""af""]"
RESERVED,"[""AS"", ""Prefix:RIRPrefix"", ""GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RIRPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""PeeringLAN:Prefix:RIRPrefix"", ""Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix""]","[""OpaqueID""]","[""reference_url_info"", ""reference_url_data"", ""reference_time_modification"", ""reference_org"", ""reference_time_fetch"", ""registry"", ""reference_name""]"
RESOLVES_TO,"[""HostName"", ""AuthoritativeNameServer:HostName""]","[""IP"", ""IP:Resolver""]","[""reference_time_modification"", ""reference_time_fetch"", ""reference_org"", ""reference_url_info"", ""source"", ""reference_name"", ""reference_url_data"", ""ttl"", ""glue""]"
ROUTE_ORIGIN_AUTHORIZATION,"[""AS""]","[""BGPPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RPKIPrefix"", ""Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix""]","[""reference_url_info"", ""reference_time_modification"", ""reference_url_data"", ""reference_time_fetch"", ""reference_org"", ""notBefore"", ""reference_name"", ""notAfter"", ""uri"", ""maxLength""]"
SIBLING_OF,"[""AS"", ""Organization""]","[""AS"", ""Organization""]","[""reference_time_modification"", ""reference_time_fetch"", ""reference_org"", ""reference_name"", ""reference_url_data"", ""reference_url_info""]"
TARGET,"[""AtlasMeasurement""]","[""AuthoritativeNameServer:HostName"", ""IP"", ""HostName"", ""AS"", ""IP:Resolver""]","[""reference_time_modification"", ""reference_time_fetch"", ""reference_org"", ""reference_url_info"", ""reference_name"", ""reference_url_data""]"
WEBSITE,"[""Organization"", ""Facility"", ""IXP"", ""AS""]","[""URL""]","[""reference_time_modification"", ""reference_url_data"", ""reference_time_fetch"", ""reference_url_info"", ""reference_name"", ""reference_org"", ""rir_status_updated"", ""netixlan_updated"", ""info_type"", ""ix_count"", ""org_id"", ""fac_count"", ""policy_general"", ""poc_updated"", ""updated"", ""aka"", ""name_long"", ""status"", ""looking_glass"", ""created"", ""notes"", ""social_media_website"", ""info_prefixes6"", ""website"", ""netfac_updated"", ""info_ipv6"", ""irr_as_set"", ""id"", ""name"", ""info_traffic"", ""info_scope"", ""info_prefixes4"", ""asn"", ""policy_contracts"", ""info_multicast"", ""info_types"", ""policy_url"", ""policy_locations"", ""info_ratio"", ""info_unicast"", ""rir_status"", ""info_never_via_route_servers"", ""allow_ixp_update"", ""route_server"", ""policy_ratio"", ""status_dashboard"", ""social_media_instagram"", ""social_media_facebook"", ""social_media_tiktok"", ""social_media_x"", ""social_media_linkedin""]"
